"cpi","deg","keymap","stimNum","stimID"
9.50550599312787,144.293624672737,1,51,"stim_II/II_A_51.png"
10.7891798261473,133.816984338276,1,52,"stim_II/II_A_52.png"
7.66299291455767,108.422285736863,1,53,"stim_II/II_A_53.png"
9.01760810930123,128.663150819883,1,54,"stim_II/II_A_54.png"
10.9569997595032,207.060328968546,1,55,"stim_II/II_A_55.png"
7.76557199705207,121.785391813272,1,56,"stim_II/II_A_56.png"
7.91801428223114,129.461559060426,1,57,"stim_II/II_A_57.png"
8.02706227897968,122.892625125153,1,58,"stim_II/II_A_58.png"
10.9930525710206,171.150445597247,1,59,"stim_II/II_A_59.png"
7.10774160164967,92.6969454312606,1,60,"stim_II/II_A_60.png"
7.29314749620418,111.62778359881,1,61,"stim_II/II_A_61.png"
9.71373027763484,134.981895314908,1,62,"stim_II/II_A_62.png"
8.70029707075302,150.563164039475,1,63,"stim_II/II_A_63.png"
7.0620444700777,123.400029421175,1,64,"stim_II/II_A_64.png"
10.2575112378595,177.746957258702,1,65,"stim_II/II_A_65.png"
6.56053405602415,129.158131800363,1,66,"stim_II/II_A_66.png"
8.20743777997914,107.235638864215,1,67,"stim_II/II_A_67.png"
10.5072440753077,185.448795998376,1,68,"stim_II/II_A_68.png"
9.09520623681995,150.218329214577,1,69,"stim_II/II_A_69.png"
8.25951956762431,143.179383144076,1,70,"stim_II/II_A_70.png"
10.7402169998098,198.623567802561,1,71,"stim_II/II_A_71.png"
7.6700993275178,119.58096226695,1,72,"stim_II/II_A_72.png"
9.38224247630774,135.8607226756,1,73,"stim_II/II_A_73.png"
8.51371095399618,125.005540631493,1,74,"stim_II/II_A_74.png"
10.9503146111866,167.796428055028,1,75,"stim_II/II_A_75.png"
8.54417533182573,138.922565226255,1,76,"stim_II/II_A_76.png"
9.32403581915745,141.695865319026,1,77,"stim_II/II_A_77.png"
7.45606598342122,123.626553789145,1,78,"stim_II/II_A_78.png"
9.23258703475616,148.718014538165,1,79,"stim_II/II_A_79.png"
8.04426656714953,116.814970612941,1,80,"stim_II/II_A_80.png"
11.7332599866568,167.121482529957,1,81,"stim_II/II_A_81.png"
8.52504320202862,126.833974050963,1,82,"stim_II/II_A_82.png"
7.44341029618632,106.671388661122,1,83,"stim_II/II_A_83.png"
7.81551601656472,105.845552148923,1,84,"stim_II/II_A_84.png"
9.43220671597075,143.974113348773,1,85,"stim_II/II_A_85.png"
9.3018313313073,162.322701361981,1,86,"stim_II/II_A_86.png"
9.15857975754513,156.097859729125,1,87,"stim_II/II_A_87.png"
8.0140804434045,137.594402340076,1,88,"stim_II/II_A_88.png"
8.24334596467898,129.107921437534,1,89,"stim_II/II_A_89.png"
7.9689841991098,136.700339653972,1,90,"stim_II/II_A_90.png"
9.9430386051772,182.651331294648,1,91,"stim_II/II_A_91.png"
10.2264351324365,203.853397248254,1,92,"stim_II/II_A_92.png"
9.42389698852536,136.303086219918,1,93,"stim_II/II_A_93.png"
8.53216921517522,138.935118289464,1,94,"stim_II/II_A_94.png"
7.27677297315489,119.820430307788,1,95,"stim_II/II_A_95.png"
11.5010487212161,176.966633056386,1,96,"stim_II/II_A_96.png"
10.681610173935,160.383392018364,1,97,"stim_II/II_A_97.png"
8.52374996390993,142.035565962151,1,98,"stim_II/II_A_98.png"
9.04979307824216,150.185792521348,1,99,"stim_II/II_A_99.png"
7.45422035921653,101.98312493168,1,100,"stim_II/II_A_100.png"
8.1952996146892,117.849059872075,1,101,"stim_II/II_A_101.png"
7.79256301962397,86.3432166578296,1,102,"stim_II/II_A_102.png"
8.32350419966518,143.54080805946,1,103,"stim_II/II_A_103.png"
9.2278233214928,118.334789672153,1,104,"stim_II/II_A_104.png"
10.1692615325036,160.972371389222,1,105,"stim_II/II_A_105.png"
7.83549149522646,136.633746883856,1,106,"stim_II/II_A_106.png"
7.9582470879634,130.237157234557,1,107,"stim_II/II_A_107.png"
9.14485273268215,146.046461735355,1,108,"stim_II/II_A_108.png"
7.45727395340181,131.108802063793,1,109,"stim_II/II_A_109.png"
8.64175881929513,132.681728171418,1,110,"stim_II/II_A_110.png"
9.71548120077608,156.046310089479,1,111,"stim_II/II_A_111.png"
9.79458752896676,145.607298498941,1,112,"stim_II/II_A_112.png"
7.65073791567188,118.783329639378,1,113,"stim_II/II_A_113.png"
10.690759002957,149.515580551964,1,114,"stim_II/II_A_114.png"
8.87657173849087,132.708463448755,1,115,"stim_II/II_A_115.png"
9.15923732314843,129.350208004138,1,116,"stim_II/II_A_116.png"
11.5526462508715,152.00501360506,1,117,"stim_II/II_A_117.png"
11.1244215281612,171.267721866953,1,118,"stim_II/II_A_118.png"
8.6461527168977,126.89654794324,1,119,"stim_II/II_A_119.png"
7.55140696630442,140.739629635196,1,120,"stim_II/II_A_120.png"
10.2121678863521,149.034391866981,1,121,"stim_II/II_A_121.png"
10.0353254737849,178.322085342599,1,122,"stim_II/II_A_122.png"
8.98671834317268,114.742285949196,1,123,"stim_II/II_A_123.png"
8.79655457655772,144.26455553023,1,124,"stim_II/II_A_124.png"
11.4519090851408,169.025143465425,1,125,"stim_II/II_A_125.png"
9.71588325576077,159.967607543509,1,126,"stim_II/II_A_126.png"
10.567475279076,175.741352085932,1,127,"stim_II/II_A_127.png"
8.32297269842869,148.266452496415,1,128,"stim_II/II_A_128.png"
9.07987260205095,154.943151184468,1,129,"stim_II/II_A_129.png"
8.00643537984697,104.264854069119,1,130,"stim_II/II_A_130.png"
8.70532018038022,118.979069945371,1,131,"stim_II/II_A_131.png"
10.1140324810638,143.426821933982,1,132,"stim_II/II_A_132.png"
8.56272521320595,132.055943765877,1,133,"stim_II/II_A_133.png"
8.10418851397801,123.112670923942,1,134,"stim_II/II_A_134.png"
9.77191591042359,141.813706011658,1,135,"stim_II/II_A_135.png"
9.34894329939994,134.949119430083,1,136,"stim_II/II_A_136.png"
9.28352453843529,184.205915943041,1,137,"stim_II/II_A_137.png"
6.7302446457758,127.632412371742,1,138,"stim_II/II_A_138.png"
8.07097839420661,145.251199251489,1,139,"stim_II/II_A_139.png"
9.04183704059237,151.728453267727,1,140,"stim_II/II_A_140.png"
10.1721246552053,151.63868110717,1,141,"stim_II/II_A_141.png"
10.9265850846053,173.249816546434,1,142,"stim_II/II_A_142.png"
9.05562752996107,146.155436056523,1,143,"stim_II/II_A_143.png"
7.4330573998318,127.580183530115,1,144,"stim_II/II_A_144.png"
8.81105214582335,136.584077725027,1,145,"stim_II/II_A_145.png"
8.56036205142877,126.34570791315,1,146,"stim_II/II_A_146.png"
9.50599464073684,147.665950942911,1,147,"stim_II/II_A_147.png"
9.94433245961184,147.708262329661,1,148,"stim_II/II_A_148.png"
8.95746610374874,158.122408869608,1,149,"stim_II/II_A_149.png"
8.01480959683238,104.529835617557,1,150,"stim_II/II_A_150.png"
