"cpi","deg","keymap","stimNum","stimID"
12.3997763618467,133.215420865754,1,59,"stim_CR/CR_A_59.png"
12.7471749839502,116.677180268381,1,60,"stim_CR/CR_A_60.png"
12.8221863825434,115.837425278937,1,61,"stim_CR/CR_A_61.png"
13.1898750012785,109.563543900147,1,62,"stim_CR/CR_A_62.png"
13.2972225739068,117.980382800811,1,63,"stim_CR/CR_A_63.png"
11.9854273827224,103.219193143441,1,64,"stim_CR/CR_A_64.png"
14.399487698059,108.350825073673,1,65,"stim_CR/CR_A_65.png"
12.8004116627557,106.42350314437,1,66,"stim_CR/CR_A_66.png"
12.0408086048114,119.724245154747,1,67,"stim_CR/CR_A_67.png"
12.1720102813426,108.550793543604,1,68,"stim_CR/CR_A_68.png"
12.550585683618,141.616438629448,1,69,"stim_CR/CR_A_69.png"
11.8411703206629,120.797227293541,1,70,"stim_CR/CR_A_70.png"
12.8632888215188,129.441923427553,1,71,"stim_CR/CR_A_71.png"
13.2078251122073,118.321327633549,1,72,"stim_CR/CR_A_72.png"
13.9859998878188,125.043374940243,1,73,"stim_CR/CR_A_73.png"
12.1738141023852,123.238969573067,1,74,"stim_CR/CR_A_74.png"
13.4243890028217,120.033355841711,1,75,"stim_CR/CR_A_75.png"
12.9226792067871,133.552637484386,1,76,"stim_CR/CR_A_76.png"
13.247501172278,111.065988298523,1,77,"stim_CR/CR_A_77.png"
13.7141230320337,125.840377467642,1,78,"stim_CR/CR_A_78.png"
13.1619849341482,118.38274700761,1,79,"stim_CR/CR_A_79.png"
11.859331116632,111.009694739204,1,80,"stim_CR/CR_A_80.png"
12.6745718660263,109.517602010048,1,81,"stim_CR/CR_A_81.png"
11.9719659108074,133.978622076136,1,82,"stim_CR/CR_A_82.png"
12.3148370060816,123.423453993018,1,83,"stim_CR/CR_A_83.png"
13.0891673761712,111.807767624443,1,84,"stim_CR/CR_A_84.png"
13.5257702337652,110.213488653848,1,85,"stim_CR/CR_A_85.png"
12.4859115967205,141.157154837429,1,86,"stim_CR/CR_A_86.png"
12.8826593455082,115.604845019974,1,87,"stim_CR/CR_A_87.png"
13.4861596433629,105.893552601794,1,88,"stim_CR/CR_A_88.png"
12.1144945512433,119.045835719555,1,89,"stim_CR/CR_A_89.png"
13.3840046627908,96.8854415854851,1,90,"stim_CR/CR_A_90.png"
12.351052582232,128.972944561349,1,91,"stim_CR/CR_A_91.png"
13.0279334165778,104.597210631176,1,92,"stim_CR/CR_A_92.png"
13.0450388057635,104.969420625069,1,93,"stim_CR/CR_A_93.png"
11.5070394397948,133.076246478949,1,94,"stim_CR/CR_A_94.png"
12.002477624738,110.446208625391,1,95,"stim_CR/CR_A_95.png"
13.6952944765942,113.983258648493,1,96,"stim_CR/CR_A_96.png"
11.3468492571767,119.682503588686,1,97,"stim_CR/CR_A_97.png"
12.1732469755927,109.978966005739,1,98,"stim_CR/CR_A_98.png"
13.4204800294784,122.585392863109,1,99,"stim_CR/CR_A_99.png"
13.7435572684866,108.367174169542,1,100,"stim_CR/CR_A_100.png"
11.6349610041897,140.867017994295,1,101,"stim_CR/CR_A_101.png"
14.2367547226047,127.240152640896,1,102,"stim_CR/CR_A_102.png"
12.049977676106,117.821922052598,1,103,"stim_CR/CR_A_103.png"
11.8949324159947,87.8276343877288,1,104,"stim_CR/CR_A_104.png"
12.638083677052,120.29321555037,1,105,"stim_CR/CR_A_105.png"
14.001089822052,114.808461421195,1,106,"stim_CR/CR_A_106.png"
13.1780657967101,150.311965931072,1,107,"stim_CR/CR_A_107.png"
13.4019618658518,111.943799814607,1,108,"stim_CR/CR_A_108.png"
14.0592593141049,124.77436690352,1,109,"stim_CR/CR_A_109.png"
13.6089832309126,107.805502312763,1,110,"stim_CR/CR_A_110.png"
12.9485867245011,136.948546494204,1,111,"stim_CR/CR_A_111.png"
13.5228114992954,90.9821660759082,1,112,"stim_CR/CR_A_112.png"
12.8441101331742,134.567601537699,1,113,"stim_CR/CR_A_113.png"
12.6112025601107,118.504346436799,1,114,"stim_CR/CR_A_114.png"
13.1931867154659,135.412478393925,1,115,"stim_CR/CR_A_115.png"
11.9080000721242,143.694738465073,1,116,"stim_CR/CR_A_116.png"
13.2411832891036,105.340501031604,1,117,"stim_CR/CR_A_117.png"
12.5493610389147,120.617338588407,1,118,"stim_CR/CR_A_118.png"
11.7773355873479,106.953634306691,1,119,"stim_CR/CR_A_119.png"
12.5840289986652,118.766329260644,1,120,"stim_CR/CR_A_120.png"
12.5312890185496,111.360349358788,1,121,"stim_CR/CR_A_121.png"
13.1045404787721,111.99509166069,1,122,"stim_CR/CR_A_122.png"
12.8758789666742,97.1909239358849,1,123,"stim_CR/CR_A_123.png"
13.5379052668235,117.714496754217,1,124,"stim_CR/CR_A_124.png"
12.6904495698262,140.62885013194,1,125,"stim_CR/CR_A_125.png"
13.0197414468751,105.833791401906,1,126,"stim_CR/CR_A_126.png"
12.7363411533709,112.952211230451,1,127,"stim_CR/CR_A_127.png"
12.860826987391,127.446801901347,1,128,"stim_CR/CR_A_128.png"
12.582925558196,113.522666823106,1,129,"stim_CR/CR_A_129.png"
12.3834211461361,130.522497005437,1,130,"stim_CR/CR_A_130.png"
13.7772790106408,123.333694785567,1,131,"stim_CR/CR_A_131.png"
12.9416969316117,92.2903294298265,1,132,"stim_CR/CR_A_132.png"
13.6437456805296,104.743394224145,1,133,"stim_CR/CR_A_133.png"
13.7137725870641,116.467904788047,1,134,"stim_CR/CR_A_134.png"
12.4809948295119,128.026790565538,1,135,"stim_CR/CR_A_135.png"
13.3983212396687,129.141075642122,1,136,"stim_CR/CR_A_136.png"
11.1176037791811,107.802076288546,1,137,"stim_CR/CR_A_137.png"
12.545657894223,102.357413614332,1,138,"stim_CR/CR_A_138.png"
12.6408684893052,120.628099028318,1,139,"stim_CR/CR_A_139.png"
12.0891939794347,99.5814139770718,1,140,"stim_CR/CR_A_140.png"
13.4489772048743,114.332382238295,1,141,"stim_CR/CR_A_141.png"
12.7498512114868,134.835252683679,1,142,"stim_CR/CR_A_142.png"
13.0128422909666,108.53952475824,1,143,"stim_CR/CR_A_143.png"
13.6351670436671,136.162265228171,1,144,"stim_CR/CR_A_144.png"
12.0874003853596,130.378626256069,1,145,"stim_CR/CR_A_145.png"
13.5750861311939,122.750098438832,1,146,"stim_CR/CR_A_146.png"
12.9141303178457,109.702479949347,1,147,"stim_CR/CR_A_147.png"
12.5810069459571,111.840277495257,1,148,"stim_CR/CR_A_148.png"
11.8554234466749,137.245383353316,1,149,"stim_CR/CR_A_149.png"
13.6621983495103,107.40856191261,1,150,"stim_CR/CR_A_150.png"
